date,PW,wnd_dir,wnd_spd
2010-01-22 18:00:00,86.88352291733696,NW,144.37
2010-01-22 19:00:00,88.35552493823725,NW,149.29
2010-01-22 20:00:00,67.47837639836219,NW,153.31
2010-01-22 21:00:00,7.843713175162293,NW,159.12
2010-01-22 22:00:00,83.76910953109585,NW,164.04
2010-01-22 23:00:00,4.827982967981736,NW,168.06
2010-01-23 00:00:00,47.67182471668416,NW,172.08
2010-01-23 01:00:00,86.556222560421,cv,0.89
2010-01-23 02:00:00,62.096192865685204,NW,4.92
2010-01-23 03:00:00,32.88954942136462,NW,8.05
2010-01-23 04:00:00,6.929616183690291,NW,12.97
2010-01-23 05:00:00,94.8163670720274,NW,16.1
2010-01-23 06:00:00,62.552432617897864,NW,20.12
2010-01-23 07:00:00,23.330067654236395,NW,24.14
2010-01-23 08:00:00,75.12866767167513,NW,25.93
2010-01-23 09:00:00,61.16757842078826,NW,30.85
2010-01-23 10:00:00,92.05539334956964,NW,38.9
2010-01-23 11:00:00,30.139197185474192,NW,46.95
2010-01-23 12:00:00,71.17013165798177,NW,55.0
2010-01-23 13:00:00,84.63565555530606,NW,63.05
2010-01-23 14:00:00,87.85275480626163,NW,71.1
2010-01-23 15:00:00,28.216442313285338,NW,79.15
2010-01-23 16:00:00,72.88155626499497,NW,86.3
2010-01-23 17:00:00,11.063553671788249,NW,91.22
2010-01-23 18:00:00,47.172946747468316,NW,96.14
2010-01-23 19:00:00,75.27783762373096,NW,100.16
2010-01-23 20:00:00,30.52292816704587,SE,1.79
2010-01-23 21:00:00,6.690895333919411,cv,0.89
2010-01-23 22:00:00,50.788581384613984,NW,1.79
2010-01-23 23:00:00,89.8586193307972,NW,4.92
2010-01-24 00:00:00,26.149439748401488,NW,6.71
2010-01-24 01:00:00,80.49445249173573,cv,0.45
2010-01-24 02:00:00,60.137778616522105,NW,1.79
2010-01-24 03:00:00,21.705706755420753,NW,3.58
2010-01-24 04:00:00,20.888345299694745,NW,4.47
2010-01-24 05:00:00,79.36635001482826,cv,0.89
2010-01-24 06:00:00,86.21389243866685,SE,0.89
2010-01-24 07:00:00,11.194395557710036,cv,0.89
2010-01-24 08:00:00,2.3846006706015888,NE,1.79
2010-01-24 09:00:00,79.83401435361147,cv,0.89
2010-01-24 10:00:00,66.30869580006166,cv,1.78
2010-01-24 11:00:00,32.79484950726261,cv,2.67
2010-01-24 12:00:00,27.50834272213339,NW,4.02
2010-01-24 13:00:00,14.629882901362155,NW,13.85
2010-01-24 14:00:00,27.336883211446803,NW,22.79
2010-01-24 15:00:00,98.39898929630544,NW,32.62
2010-01-24 16:00:00,4.761333614588182,NW,40.67
2010-01-24 17:00:00,4.402444138701312,NW,49.61
2010-01-24 18:00:00,70.90251954591295,NW,61.68
2010-01-24 19:00:00,57.276909025619496,NW,76.88
2010-01-24 20:00:00,6.623149019578201,NW,89.84
2010-01-24 21:00:00,4.261174072582864,NW,98.78
2010-01-24 22:00:00,55.64098830346352,NW,113.98
2010-01-24 23:00:00,32.201310180089514,NW,129.18
2010-01-25 00:00:00,76.6096440907522,NW,141.25
2010-01-25 01:00:00,23.40392944328416,NW,150.19
2010-01-25 02:00:00,36.767779124870884,NW,162.26
2010-01-25 03:00:00,97.62037790431202,NW,172.09
2010-01-25 04:00:00,40.399256529234854,NW,181.92
2010-01-25 05:00:00,93.64706769969492,NW,187.73
2010-01-25 06:00:00,60.825655781696994,NW,192.65
2010-01-25 07:00:00,53.75335009033335,NW,196.67
2010-01-25 08:00:00,53.232023164856386,NW,201.59
2010-01-25 09:00:00,16.488238386104854,NW,207.4
2010-01-25 10:00:00,4.695176955406834,NW,216.34
2010-01-25 11:00:00,3.956194066623176,NW,222.15
2010-01-25 12:00:00,21.159190978647253,NW,230.2
2010-01-25 13:00:00,95.66296581873324,NW,238.25
2010-01-25 14:00:00,43.14090445884424,NW,245.4
2010-01-25 15:00:00,17.380487889819804,NW,252.55
2010-01-25 16:00:00,60.4667722450147,NW,257.47
2010-01-25 17:00:00,83.19310814713319,SE,4.02
2010-01-25 18:00:00,36.16140127104863,SE,7.15
2010-01-25 19:00:00,27.5860704654607,SE,10.28
2010-01-25 20:00:00,45.165072111431606,SE,12.07
2010-01-25 21:00:00,67.19304361291037,SE,15.2
2010-01-25 22:00:00,44.025200369819366,cv,0.89
2010-01-25 23:00:00,66.38785845913209,SE,3.13
2010-01-26 00:00:00,77.81618227119151,cv,0.89
2010-01-26 01:00:00,19.45256501058868,cv,1.78
2010-01-26 02:00:00,8.980466827550348,cv,2.23
2010-01-26 03:00:00,21.579587431765308,cv,3.12
2010-01-26 04:00:00,27.007415714847504,NW,3.13
2010-01-26 05:00:00,51.12580291043444,NW,4.92
2010-01-26 06:00:00,88.38405442116958,NW,6.71
2010-01-26 07:00:00,49.845281080152944,NW,8.5
2010-01-26 08:00:00,94.03084611624232,NE,1.79
2010-01-26 09:00:00,87.72473287228321,NW,4.02
2010-01-26 10:00:00,29.179990525153045,NW,5.81
2010-01-26 11:00:00,27.445104024055208,cv,0.89
2010-01-26 12:00:00,26.147644797120083,SE,1.79
2010-01-26 13:00:00,7.847011203706677,SE,3.58
2010-01-26 14:00:00,58.9178920580656,cv,0.89
2010-01-26 15:00:00,63.203742108099696,SE,1.79
2010-01-26 16:00:00,31.87079733154893,SE,4.92
2010-01-26 17:00:00,24.31582762384201,SE,5.81
2010-01-26 18:00:00,61.53614893682183,SE,6.7
2010-01-26 19:00:00,99.37025787541671,cv,0.89
2010-01-26 20:00:00,81.43702735923985,NE,0.89
2010-01-26 21:00:00,50.20139685526769,NW,1.79
2010-01-26 22:00:00,58.279723792479174,cv,0.89
2010-01-26 23:00:00,6.807673597702613,NW,1.79
2010-01-27 00:00:00,17.881894248623787,NW,3.58
2010-01-27 01:00:00,46.319828734141275,NW,5.37
2010-01-27 02:00:00,49.751984499343024,NW,7.16
2010-01-27 03:00:00,77.72356511454312,NW,10.29
2010-01-27 04:00:00,67.82309973892859,NW,12.08
2010-01-27 05:00:00,81.56493793322899,NW,15.21
2010-01-27 06:00:00,46.8041419102603,NW,17.0
2010-01-27 07:00:00,69.74541892391713,NW,18.79
2010-01-27 08:00:00,16.780156994971144,NE,3.13
2010-01-27 09:00:00,38.5056455858312,NE,6.26
2010-01-27 10:00:00,0.6996096487180137,NE,9.39
2010-01-27 11:00:00,71.33941265646203,NW,1.79
2010-01-27 12:00:00,32.21527814334879,NW,4.92
2010-01-27 13:00:00,3.9376600755649305,NW,8.05
2010-01-27 14:00:00,63.56358066467354,NW,16.1
2010-01-27 15:00:00,69.06293410711659,NW,24.15
2010-01-27 16:00:00,22.770254932167173,NW,32.2
2010-01-27 17:00:00,8.48725269043361,NW,39.35
2010-01-27 18:00:00,75.57207915276145,NW,47.4
2010-01-27 19:00:00,68.37072918192274,NW,52.32
2010-01-27 20:00:00,73.84194857676971,NW,56.34
2010-01-27 21:00:00,78.00935170224128,NW,62.15
2010-01-27 22:00:00,99.42149928746794,NW,67.96
2010-01-27 23:00:00,55.09134503278305,NW,71.98
2010-01-28 00:00:00,40.862980732730044,NW,76.9
2010-01-28 01:00:00,52.54864101798803,NE,7.15
2010-01-28 02:00:00,90.72224183989701,NE,12.07
2010-01-28 03:00:00,25.67872598534245,NE,16.09
2010-01-28 04:00:00,8.96829435400871,NE,21.01
2010-01-28 05:00:00,76.23263491202819,NE,25.03
2010-01-28 06:00:00,31.004851642205445,NW,3.13
2010-01-28 07:00:00,0.22506994615998369,NW,8.05
2010-01-28 08:00:00,26.906108227802072,NW,12.97
2010-01-28 09:00:00,34.96232583918981,NW,20.12
2010-01-28 10:00:00,8.362352684142193,NW,25.93
2010-01-28 11:00:00,62.93781507719874,NW,35.76
2010-01-28 12:00:00,30.304523416334387,NW,44.7
2010-01-28 13:00:00,49.81696519778525,NW,53.64
2010-01-28 14:00:00,59.45968680627366,NW,62.58
2010-01-28 15:00:00,13.24361993786648,NW,72.41
2010-01-28 16:00:00,12.245453358067227,NW,82.24
2010-01-28 17:00:00,87.08231864684704,NW,91.18
2010-01-28 18:00:00,81.46127609883833,NW,99.23
2010-01-28 19:00:00,17.41009748009722,NW,103.25
2010-01-28 20:00:00,48.28933435121597,NW,105.04
2010-01-28 21:00:00,65.76513073169306,NE,0.89
2010-01-28 22:00:00,38.63726827909883,NW,4.02
2010-01-28 23:00:00,87.42361535372451,NW,7.15
2010-01-29 00:00:00,49.02918757207382,NW,12.07
2010-01-29 01:00:00,24.155018680311304,NW,15.2
2010-01-29 02:00:00,28.13876396791297,cv,0.89
2010-01-29 03:00:00,10.603710395089172,NE,1.79
2010-01-29 04:00:00,82.0245912181949,cv,0.89
2010-01-29 05:00:00,88.98435711890714,NW,1.79
2010-01-29 06:00:00,88.76189134347734,cv,0.89
2010-01-29 07:00:00,90.90197908875112,NW,4.02
2010-01-29 08:00:00,51.956125231878616,NW,9.83
2010-01-29 09:00:00,28.658849585452383,NW,17.88
2010-01-29 10:00:00,88.99810444560718,NW,26.82
2010-01-29 11:00:00,94.01290209506699,NW,33.97
2010-01-29 12:00:00,72.47214076744413,NW,42.02
2010-01-29 13:00:00,75.52013993985133,NW,50.07
2010-01-29 14:00:00,55.79338885406425,NW,57.22
2010-01-29 15:00:00,57.44635473942365,NW,65.27
2010-01-29 16:00:00,74.01158449597115,NW,72.42
2010-01-29 17:00:00,22.035346536269408,NW,78.23
2010-01-29 18:00:00,43.33842107954688,NW,84.04
2010-01-29 19:00:00,7.4734951724000025,NW,89.85
2010-01-29 20:00:00,45.852049322342644,NW,93.87
2010-01-29 21:00:00,29.308778414915427,NW,97.89
2010-01-29 22:00:00,59.196814474865704,NW,101.02
2010-01-29 23:00:00,99.14450019416904,NW,105.94
2010-01-30 00:00:00,12.883465054241238,NW,109.96
2010-01-30 01:00:00,13.176800749432072,NW,114.88
2010-01-30 02:00:00,82.18086554204008,cv,1.79
2010-01-30 03:00:00,62.960372942296935,NW,0.89
2010-01-30 04:00:00,89.19781756063557,NW,4.02
2010-01-30 05:00:00,89.90972273567513,NW,8.94
2010-01-30 06:00:00,91.74537919696895,cv,0.89
2010-01-30 07:00:00,4.248560343164121,NW,3.13
2010-01-30 08:00:00,81.85818360881532,cv,0.89
2010-01-30 09:00:00,2.8929043809943438,NW,4.02
2010-01-30 10:00:00,31.309636151427398,NW,8.04
2010-01-30 11:00:00,66.45660645310431,NW,12.96
2010-01-30 12:00:00,83.25191494381941,NW,18.77
2010-01-30 13:00:00,6.764819736882456,NW,25.92
2010-01-30 14:00:00,29.309984723808732,NW,35.75
2010-01-30 15:00:00,92.60163392960688,NW,45.58
2010-01-30 16:00:00,74.5672821704079,NW,52.73
2010-01-30 17:00:00,0.4629484963227459,NW,58.54
2010-01-30 18:00:00,57.92069139234274,NW,64.35
2010-01-30 19:00:00,82.67723871719754,NW,70.16
2010-01-30 20:00:00,60.968853589950676,NW,74.18
2010-01-30 21:00:00,99.48790633984659,NW,78.2
2010-01-30 22:00:00,20.586125575147214,NW,81.33
2010-01-30 23:00:00,31.59918681524713,NW,84.46
2010-01-31 00:00:00,1.3821125057009611,NW,87.59
2010-01-31 01:00:00,93.81497340888113,NW,90.72
2010-01-31 02:00:00,71.46192392139058,NW,93.85
2010-01-31 03:00:00,35.513527887857364,NW,95.64
2010-01-31 04:00:00,36.887955472516545,NW,99.66
2010-01-31 05:00:00,26.062823054647748,NW,105.47
2010-01-31 06:00:00,14.78837753084604,NW,109.49
2010-01-31 07:00:00,25.927066742392483,NW,113.51
2010-01-31 08:00:00,18.28909760064581,NW,116.64
2010-01-31 09:00:00,95.25733186824057,NW,120.66
2010-01-31 10:00:00,52.66958411720472,NW,129.6
2010-01-31 11:00:00,87.92858839346937,NW,138.54
2010-01-31 12:00:00,79.47228108252881,NW,145.69
2010-01-31 13:00:00,78.50395837297697,NE,4.02
2010-01-31 14:00:00,25.11021414637721,NE,7.15
2010-01-31 15:00:00,97.61477521329908,cv,0.89
2010-01-31 16:00:00,43.576135322925225,SE,1.79
2010-01-31 17:00:00,78.50800520032705,SE,3.58
2010-01-31 18:00:00,91.06171180121665,NE,1.79
2010-01-31 19:00:00,78.35722139305571,NE,2.68
2010-01-31 20:00:00,21.346509963020445,cv,0.89
2010-01-31 21:00:00,57.48894152276157,SE,5.81
2010-01-31 22:00:00,90.40819375152229,SE,10.73
2010-01-31 23:00:00,39.3467899078668,SE,13.86
2010-02-01 00:00:00,59.6644258960776,SE,15.65
2010-02-01 01:00:00,40.27567999981167,NE,0.89
2010-02-01 02:00:00,49.6522025053428,NE,1.78
2010-02-01 03:00:00,48.95138668757547,cv,0.89
2010-02-01 04:00:00,73.84028099916613,SE,0.89
2010-02-01 05:00:00,85.85512285758398,cv,0.89
2010-02-01 06:00:00,9.929049074386462,SE,0.89
2010-02-01 07:00:00,6.059865708259804,cv,0.89
2010-02-01 08:00:00,66.91230905268503,NE,0.89
2010-02-01 09:00:00,12.501137856092527,SE,1.79
2010-02-01 10:00:00,36.711545049603735,cv,0.89
2010-02-01 11:00:00,7.0867160636272954,SE,1.79
2010-02-01 12:00:00,74.05544708163403,SE,6.71
2010-02-01 13:00:00,54.9935435844532,SE,10.73
2010-02-01 14:00:00,93.15389983202247,SE,14.75
2010-02-01 15:00:00,83.8894004967103,SE,16.54
2010-02-01 16:00:00,14.536859052781182,SE,19.67
2010-02-01 17:00:00,6.410566488862635,SE,21.46
2010-02-01 18:00:00,55.28166275060461,SE,23.25
2010-02-01 19:00:00,99.79914409016035,SE,26.38
2010-02-01 20:00:00,87.6603406297086,SE,30.4
2010-02-01 21:00:00,13.126759540398314,SE,34.42
2010-02-01 22:00:00,18.134949774057574,SE,39.34
2010-02-01 23:00:00,53.13060347276979,SE,41.13
2010-02-02 00:00:00,82.27047480652894,SE,42.92
2010-02-02 01:00:00,78.17737303552114,cv,0.89
2010-02-02 02:00:00,15.14427257931622,cv,1.34
2010-02-02 03:00:00,34.946254331815894,NE,1.79
2010-02-02 04:00:00,75.59216288135204,cv,0.89
2010-02-02 05:00:00,72.00665043193985,NE,0.89
2010-02-02 06:00:00,45.580826889373206,cv,0.89
2010-02-02 07:00:00,35.37363026516949,SE,0.89
2010-02-02 08:00:00,56.93031684581789,NW,1.79
2010-02-02 09:00:00,27.640281173897478,NE,4.92
2010-02-02 10:00:00,0.9029760241103136,NE,10.73
2010-02-02 11:00:00,25.706907054319057,NE,14.75
2010-02-02 12:00:00,5.816571295080196,NE,16.54
2010-02-02 13:00:00,80.10400788352342,NE,18.33
2010-02-02 14:00:00,43.96989145233614,cv,1.79
2010-02-02 15:00:00,36.5922388040386,cv,2.68
2010-02-02 16:00:00,76.92122189550575,cv,3.57
2010-02-02 17:00:00,85.26487212372214,NE,1.79
2010-02-02 18:00:00,44.939015932675645,NW,3.13
2010-02-02 19:00:00,81.98678015176273,NW,4.02
2010-02-02 20:00:00,84.08459795910574,cv,0.89
2010-02-02 21:00:00,70.96964735853746,NE,0.89
2010-02-02 22:00:00,57.71425039434662,NW,1.79
2010-02-02 23:00:00,37.07586720486703,NW,4.92
2010-02-03 00:00:00,41.09683686299356,NW,8.05
2010-02-03 01:00:00,11.347307038709873,cv,0.89
2010-02-03 02:00:00,14.548718564488551,NE,0.89
2010-02-03 03:00:00,81.96585705189005,cv,0.89
2010-02-03 04:00:00,86.09770178275045,SE,0.89
2010-02-03 05:00:00,34.36608542459837,NW,1.79
2010-02-03 06:00:00,44.24221415691112,NW,4.92
2010-02-03 07:00:00,69.31155699215043,cv,0.89
2010-02-03 08:00:00,68.0735144243854,cv,1.34
2010-02-03 09:00:00,3.2927061971460785,NW,1.79
2010-02-03 10:00:00,52.63344010555186,NE,3.13
2010-02-03 11:00:00,75.50480674186582,NW,4.92
2010-02-03 12:00:00,25.035164925427924,NW,12.07
2010-02-03 13:00:00,44.773018051515436,NW,19.22
2010-02-03 14:00:00,55.94154268941536,NW,28.16
2010-02-03 15:00:00,72.17331715345563,NW,37.1
2010-02-03 16:00:00,32.45386578704164,NW,46.93
2010-02-03 17:00:00,19.060099252795276,NW,54.08
2010-02-03 18:00:00,95.85557220941074,NW,59.0
2010-02-03 19:00:00,42.468585676448015,NW,63.02
2010-02-03 20:00:00,27.877128638146942,cv,0.89
2010-02-03 21:00:00,59.82687442996589,NW,1.79
2010-02-03 22:00:00,71.19465560726826,NW,4.92
2010-02-03 23:00:00,99.09996793542842,cv,0.45
2010-02-04 00:00:00,1.345811310589129,NW,1.79
2010-02-04 01:00:00,84.15032091579681,NW,4.92
2010-02-04 02:00:00,30.347196381000277,cv,0.89
2010-02-04 03:00:00,33.7627617644772,cv,1.34
2010-02-04 04:00:00,35.845181515125276,NW,1.79
2010-02-04 05:00:00,30.4773603728158,cv,0.89
2010-02-04 06:00:00,81.08951764860156,SE,0.89
2010-02-04 07:00:00,89.2570284189119,NW,4.02
2010-02-04 08:00:00,15.180028998458786,NW,8.04
2010-02-04 09:00:00,32.7846585760459,NW,12.06
2010-02-04 10:00:00,5.220030669857545,NW,15.19
2010-02-04 11:00:00,19.957678999727523,NE,4.02
2010-02-04 12:00:00,46.161760037211295,NW,3.13
2010-02-04 13:00:00,66.71351646297614,NW,7.15
2010-02-04 14:00:00,90.087624360143,NE,1.79
2010-02-04 15:00:00,88.1266628142844,NE,4.92
2010-02-04 16:00:00,70.62796268625436,NE,6.71
2010-02-04 17:00:00,60.44969862021475,NE,8.5
2010-02-04 18:00:00,65.67859669727724,NE,11.63
2010-02-04 19:00:00,8.756393285015507,NE,14.76
2010-02-04 20:00:00,34.655850362667984,NE,15.65
2010-02-04 21:00:00,87.61656250136303,NW,1.79
2010-02-04 22:00:00,93.03164730238971,cv,0.89
2010-02-04 23:00:00,5.2904582579577415,NE,1.79
2010-02-05 00:00:00,35.4409358401247,NE,4.92
2010-02-05 01:00:00,43.55961152937039,NE,8.05
2010-02-05 02:00:00,12.156007971970913,cv,0.89
2010-02-05 03:00:00,57.9040697265469,NE,1.79
2010-02-05 04:00:00,38.93240743912477,SE,1.79
2010-02-05 05:00:00,36.144334011956175,NE,0.89
2010-02-05 06:00:00,69.39294210633493,cv,0.89
2010-02-05 07:00:00,11.872825178604105,cv,1.78
2010-02-05 08:00:00,52.617302303079306,NE,3.13
2010-02-05 09:00:00,82.8660322853423,NE,4.92
2010-02-05 10:00:00,99.01654701732599,cv,1.79
2010-02-05 11:00:00,99.09463198943695,SE,1.79
2010-02-05 12:00:00,65.06433908463542,SE,3.58
2010-02-05 13:00:00,27.071892751757463,SE,6.71
2010-02-05 14:00:00,49.809649783415686,cv,1.79
2010-02-05 15:00:00,54.632362590926405,SE,1.79
2010-02-05 16:00:00,93.20855276443446,SE,3.58
2010-02-05 17:00:00,77.73822920661813,SE,5.37
2010-02-05 18:00:00,53.40650499287695,SE,6.26
2010-02-05 19:00:00,87.34434758626955,SE,8.05
2010-02-05 20:00:00,34.56956734172384,SE,8.94
2010-02-05 21:00:00,27.441132673280677,SE,9.83
2010-02-05 22:00:00,4.536168314913702,SE,11.62
2010-02-05 23:00:00,66.1984064158432,SE,13.41
2010-02-06 00:00:00,90.68272149309658,SE,15.2
2010-02-06 01:00:00,80.30803498352097,SE,16.99
2010-02-06 02:00:00,8.804791113367793,SE,18.78
2010-02-06 03:00:00,42.41663029880256,SE,20.57
2010-02-06 04:00:00,41.31652720933293,SE,23.7
2010-02-06 05:00:00,98.06347419622604,SE,25.49
2010-02-06 06:00:00,13.3872801131512,SE,27.28
2010-02-06 07:00:00,19.5966003550871,SE,29.07
2010-02-06 08:00:00,9.205677860619444,cv,0.89
2010-02-06 09:00:00,78.13843359723185,SE,1.79
2010-02-06 10:00:00,39.921710825002656,SE,4.92
2010-02-06 11:00:00,13.93943306301204,SE,8.05
2010-02-06 12:00:00,46.261625084257716,SE,11.18
2010-02-06 13:00:00,9.05952795927465,SE,15.2
2010-02-06 14:00:00,33.16382891236377,SE,19.22
2010-02-06 15:00:00,99.38936975424757,SE,22.35
2010-02-06 16:00:00,51.631867525084076,SE,25.48
2010-02-06 17:00:00,74.8916976156927,SE,29.5
2010-02-06 18:00:00,28.312417932012963,SE,33.52
2010-02-06 19:00:00,69.37025098335931,SE,35.31
2010-02-06 20:00:00,21.10335764818768,SE,37.1
2010-02-06 21:00:00,1.3117737444765187,SE,38.89
2010-02-06 22:00:00,33.82371765114042,SE,42.02
2010-02-06 23:00:00,46.30642760704071,SE,45.15
2010-02-07 00:00:00,51.695962304404524,SE,46.94
2010-02-07 01:00:00,18.26263557649381,SE,48.73
2010-02-07 02:00:00,97.60396628941923,cv,0.89
2010-02-07 03:00:00,81.69454277134778,cv,1.78
2010-02-07 04:00:00,16.185991578808288,NW,0.89
2010-02-07 05:00:00,68.03143017633396,cv,0.89
2010-02-07 06:00:00,73.73667067901927,NW,0.89
2010-02-07 07:00:00,30.799973516078968,NW,1.78
2010-02-07 08:00:00,35.152971371173784,NE,1.79
2010-02-07 09:00:00,93.4374810044317,NW,1.79
2010-02-07 10:00:00,58.486852328676264,NW,3.58
2010-02-07 11:00:00,85.86791410227075,cv,0.89
2010-02-07 12:00:00,46.57329873643589,cv,1.78
2010-02-07 13:00:00,71.19423875570217,cv,2.67
2010-02-07 14:00:00,39.75481523951052,cv,3.56
2010-02-07 15:00:00,2.463085532880516,SE,1.79
2010-02-07 16:00:00,25.43592246521104,SE,3.58
2010-02-07 17:00:00,11.361241233007071,SE,5.37
2010-02-07 18:00:00,25.373416233715872,cv,0.89
2010-02-07 19:00:00,94.729050758898,SE,0.89
2010-02-07 20:00:00,45.38229321089448,SE,1.78
2010-02-07 21:00:00,9.283286771246402,SE,2.67
2010-02-07 22:00:00,50.59583766849179,cv,0.89
2010-02-07 23:00:00,93.45049672158301,NE,1.79
2010-02-08 00:00:00,74.73597809499724,cv,0.89
2010-02-08 01:00:00,85.81153429059445,cv,1.34
2010-02-08 02:00:00,15.835243998153205,SE,0.89
2010-02-08 03:00:00,87.60643584978722,NE,0.89
2010-02-08 04:00:00,46.91708305875616,cv,0.89
2010-02-08 05:00:00,84.95073794180327,NE,1.79
2010-02-08 06:00:00,22.617801288477235,NW,1.79
2010-02-08 07:00:00,27.24090646408739,NW,4.92
2010-02-08 08:00:00,36.73202904363541,NW,8.05
2010-02-08 09:00:00,55.870821330548104,NW,12.07
2010-02-08 10:00:00,58.32539750873921,NW,15.2
2010-02-08 11:00:00,21.034622892591504,cv,0.89
2010-02-08 12:00:00,95.11632191359901,cv,2.68
2010-02-08 13:00:00,2.325344452548561,NW,1.79
2010-02-08 14:00:00,70.17524476194104,cv,0.89
2010-02-08 15:00:00,20.337640171186,SE,1.79
2010-02-08 16:00:00,12.110277779894785,SE,4.92
2010-02-08 17:00:00,89.91398340959594,SE,6.71
2010-02-08 18:00:00,2.3246319531128434,cv,0.89
2010-02-08 19:00:00,97.63231743151545,SE,0.89
2010-02-08 20:00:00,91.10841855708614,cv,0.89
2010-02-08 21:00:00,7.512021537305093,cv,1.78
2010-02-08 22:00:00,57.08760486503351,cv,2.23
2010-02-08 23:00:00,70.7376233250438,cv,3.12
2010-02-09 00:00:00,19.28436360016691,NW,1.79
2010-02-09 01:00:00,36.17111475226964,SE,0.89
2010-02-09 02:00:00,39.8674439181379,cv,0.89
2010-02-09 03:00:00,29.687682534215412,NW,0.89
2010-02-09 04:00:00,54.57367663433307,NW,2.68
2010-02-09 05:00:00,80.88692491931698,NW,5.81
2010-02-09 06:00:00,23.50742664454847,cv,0.89
2010-02-09 07:00:00,2.9690385471558667,cv,1.34
2010-02-09 08:00:00,33.23740207263627,cv,2.23
2010-02-09 09:00:00,95.17035211894024,NW,4.02
2010-02-09 10:00:00,69.52637970470047,NW,8.04
2010-02-09 11:00:00,96.90137345016224,NE,3.13
2010-02-09 12:00:00,96.8794366032594,NE,4.92
2010-02-09 13:00:00,85.84069642414495,cv,0.89
2010-02-09 14:00:00,5.064623743399888,cv,1.78
2010-02-09 15:00:00,81.49531025310979,SE,1.79
2010-02-09 16:00:00,39.74088128000323,cv,0.89
2010-02-09 17:00:00,74.8091491531796,SE,1.79
2010-02-09 18:00:00,77.84285745584863,SE,3.58
2010-02-09 19:00:00,3.6891773170941167,SE,6.71
2010-02-09 20:00:00,62.100562537782935,cv,0.89
2010-02-09 21:00:00,60.54645201608943,NE,3.13
2010-02-09 22:00:00,78.73188942488741,NE,8.05
2010-02-09 23:00:00,52.416978623371286,NE,12.07
2010-02-10 00:00:00,63.78150745036065,NE,16.09
2010-02-10 01:00:00,62.22657561026499,NE,21.01
2010-02-10 02:00:00,13.61697150448541,NE,25.03
2010-02-10 03:00:00,9.782224482881631,NE,29.95
2010-02-10 04:00:00,48.35173050101027,NE,34.87
2010-02-10 05:00:00,91.74604554201194,NE,39.79
2010-02-10 06:00:00,25.032299235010964,NE,45.6
2010-02-10 07:00:00,1.174828690616769,NE,51.41
2010-02-10 08:00:00,52.941668342438604,NE,58.56
2010-02-10 09:00:00,51.91563513101338,NE,65.71
2010-02-10 10:00:00,52.186051317318885,NE,71.52
2010-02-10 11:00:00,77.78304592864791,NE,77.33
2010-02-10 12:00:00,80.37269106446223,NE,83.14
2010-02-10 13:00:00,98.26400529855543,NW,5.81
2010-02-10 14:00:00,77.65935680789008,NE,5.81
2010-02-10 15:00:00,29.15368724814235,NE,11.62
2010-02-10 16:00:00,78.5707852404186,NE,17.43
2010-02-10 17:00:00,14.428314317718561,NE,24.58
2010-02-10 18:00:00,81.9541556180705,NE,31.73
2010-02-10 19:00:00,3.8513160045838815,NE,38.88
2010-02-10 20:00:00,53.3217603704905,NE,44.69
2010-02-10 21:00:00,82.8226138180644,NE,50.5
2010-02-10 22:00:00,80.14715812401477,NE,56.31
2010-02-10 23:00:00,19.58399214651131,NE,61.23
2010-02-11 00:00:00,35.721655061140474,NE,67.04
2010-02-11 01:00:00,37.764740617626536,NE,72.85
2010-02-11 02:00:00,84.1644773293742,NE,77.77
